"Order","Family","Genus","GenSp","Status"
"ACARI","Cheyletidae","Cheyletus","Cheyletus eruditus","adv"
"ACARI","Eriophyidae","Tegonotus","Tegonotus hibiscella","adv"
"ACARI","Eupodidae","Eupodes","Eupodes sigmoidensis","adv"
"ACARI","Phytoseiidae","Amblyseius","Amblyseius largoensis","adv"
"ACARI","Phytoseiidae","Phytoseius","Phytoseius hawaiiensis","adv"
"ACARI","Sarcoptidae","Notoedres","Notoedres cati","adv"
"ACARI","Strandtmanniidae","Pilorhagidia","Pilorhagidia hirsuta","end"
"ACARI","Tenuipalpidae","Pentamerismus","Pentamerismus oregonensis","adv"
"ACARI","Tenuipalpidae","Tenuipalpus","Tenuipalpus pacificus","adv"
"ARANEAE","Araneidae","Neoscona","Neoscona theisi","adv"
"ARANEAE","Clubionidae","Cheiracanthium","Cheiracanthium diversum","adv"
"ARANEAE","Philodromidae","Pagiopalus","Pagiopalus atomarius","end"
"ARANEAE","Salticidae","Phidippus","Phidippus audax","adv"
"ARANEAE","Tetragnathidae","Tetragnatha","Tetragnatha acuta","end"
"ARANEAE","Tetragnathidae","Tetragnatha","Tetragnatha hawaiensis","end"
"ARANEAE","Tetragnathidae","Tetragnatha","Tetragnatha macracantha","end"
"ARANEAE","Tetragnathidae","Tetragnatha","Tetragnatha quasimodo","end"
"ARANEAE","Thomisidae","Mecaphesa","Mecaphesa hiatus","end"
"COLEOPTERA","Belidae","Proterhinus","Proterhinus comes","end"
"COLEOPTERA","Belidae","Proterhinus","Proterhinus haleakalae","end"
"COLEOPTERA","Belidae","Proterhinus","Proterhinus ruficollis","end"
"COLEOPTERA","Belidae","Proterhinus","Proterhinus setiger","end"
"COLEOPTERA","Belidae","Proterhinus","Proterhinus tuberculiceps","end"
"COLEOPTERA","Anobiidae","Holcobius","Holcobius frater","end"
"COLEOPTERA","Anobiidae","Holcobius","Holcobius insignis","end"
"COLEOPTERA","Anthribidae","Araecerus","Araecerus fasciculatus","adv"
"COLEOPTERA","Anthribidae","Araecerus","Araecerus vieillardi","adv"
"COLEOPTERA","Bruchidae","Caryedon","Caryedon serratus","adv"
"COLEOPTERA","Carabidae","Bembidion","Bembidion munroi brevicolle","end"
"COLEOPTERA","Carabidae","Mecyclothorax","Mecyclothorax purpuripennis","end"
"COLEOPTERA","Carabidae","Mecyclothorax","Mecyclothorax rusticus","end"
"COLEOPTERA","Carabidae","Mecyclothorax","Mecyclothorax unctus","end"
"COLEOPTERA","Cerambycidae","Plagithmysus","Plagithmysus laticollis","end"
"COLEOPTERA","Cerambycidae","Plagithmysus","Plagithmysus medeirosi","end"
"COLEOPTERA","Cerambycidae","Plagithmysus","Plagithmysus simillimus","end"
"COLEOPTERA","Cerambycidae","Plagithmysus","Plagithmysus smilacis","end"
"COLEOPTERA","Cerambycidae","Plagithmysus","Plagithmysus sugawai","end"
"COLEOPTERA","Ciidae","Cis","Cis immaturus","end"
"COLEOPTERA","Ciidae","Cis","Cis insulicola","end"
"COLEOPTERA","Ciidae","Cis","Cis nudipennis","end"
"COLEOPTERA","Cleridae","Necrobia","Necrobia ruficollis","adv"
"COLEOPTERA","Curculionidae","Athesapeuta","Athesapeuta cyperi","adv"
"COLEOPTERA","Curculionidae","Listroderes","Listroderes costirostris","adv"
"COLEOPTERA","Elateridae","Dacnitus","Dacnitus currax","end"
"COLEOPTERA","Eucnemidae","Epiphanis","Epiphanis tristis","end"
"COLEOPTERA","Eucnemidae","Fornax","Fornax longicornis","end"
"COLEOPTERA","Laemophloeidae","Brontolaemus","Brontolaemus currax mauiensis","end"
"COLEOPTERA","Laemophloeidae","Brontolaemus","Brontolaemus nudicornis","end"
"COLEOPTERA","Melyridae","Carphuroides","Carphuroides pectinatus","adv"
"COLEOPTERA","Nitidulidae","Carpophilus","Carpophilus maculatus","adv"
"COLEOPTERA","Nitidulidae","Cillaeopeplus","Cillaeopeplus dubius","end"
"COLEOPTERA","Nitidulidae","Eupetinus","Eupetinus laevigatus","end"
"COLEOPTERA","Nitidulidae","Eupetinus","Eupetinus latimargo","end"
"COLEOPTERA","Scolytidae","Xyleborinus","Xyleborinus saxeseni","adv"
"COLEOPTERA","Scolytidae","Xyleborus","Xyleborus perforans","adv"
"COLEOPTERA","Scolytidae","Xyleborus","Xyleborus vulcanus","end"
"COLEOPTERA","Silvanidae","Psammoechus","Psammoechus insularis","adv"
"COLEOPTERA","Staphylinidae","Atheta","Atheta coriaria","adv"
"COLEOPTERA","Staphylinidae","Diestota","Diestota occidentalis","end"
"COLEOPTERA","Staphylinidae","Lispinodes","Lispinodes mauiensis","end"
"COLEOPTERA","Staphylinidae","Myllaena","Myllaena pacifica","end"
"COLEOPTERA","Staphylinidae","Myllaena","Myllaena vicina","end"
"COLEOPTERA","Staphylinidae","Oligota","Oligota glabra","end"
"COLEOPTERA","Staphylinidae","Oligota","Oligota kauaiensis","end"
"COLLEMBOLA","Entomobryidae","Entomobrya","Entomobrya albocincta","adv"
"COLLEMBOLA","Entomobryidae","Entomobrya","Entomobrya griseoolivata","adv"
"COLLEMBOLA","Entomobryidae","Pseudosinella","Pseudosinella kalalauensis","end"
"COLLEMBOLA","Entomobryidae","Sinella","Sinella kukae","end"
"COLLEMBOLA","Hypogastruridae","Friesea","Friesea oleia","end"
"COLLEMBOLA","Hypogastruridae","Hypogastrura","Hypogastrura pahiku","end"
"COLLEMBOLA","Isotomidae","Anurophorus","Anurophorus lohi","end"
"COLLEMBOLA","Neelidae","Neelus","Neelus minutus","adv"
"COLLEMBOLA","Onychiuridae","Onychiurus","Onychiurus folsomi","adv"
"DERMAPTERA","Labiidae","Paralabella","Paralabella curvicauda","adv"
"DIPTERA","Calliphoridae","Dyscritomyia","Dyscritomyia fulgens","end"
"DIPTERA","Calliphoridae","Dyscritomyia","Dyscritomyia grimshawi","end"
"DIPTERA","Canacidae","Canaceoides","Canaceoides angulatus","adv"
"DIPTERA","Cecidomyiidae","Contarinia","Contarinia sorghicola","adv"
"DIPTERA","Ceratopogonidae","Forcipomyia","Forcipomyia hardyi","end"
"DIPTERA","Chironomidae","Clunio","Clunio vagans","end"
"DIPTERA","Chironomidae","Polypedilum","Polypedilum nubiferum","end"
"DIPTERA","Chloropidae","Conioscinella","Conioscinella formosa","adv"
"DIPTERA","Chyromyidae","Gymnochiromyia","Gymnochiromyia hawaiiensis","end"
"DIPTERA","Culicidae","Aedes","Aedes albopictus","adv"
"DIPTERA","Culicidae","Aedes","Aedes nocturnus","adv"
"DIPTERA","Dolichopodidae","Campsicnemus","Campsicnemus ephydrus","end"
"DIPTERA","Dolichopodidae","Campsicnemus","Campsicnemus macula","end"
"DIPTERA","Dolichopodidae","Campsicnemus","Campsicnemus penicillatus","end"
"DIPTERA","Dolichopodidae","Campsicnemus","Campsicnemus philohydratus","end"
"DIPTERA","Dolichopodidae","Emperoptera","Emperoptera zimmermani","end"
"DIPTERA","Dolichopodidae","Eurynogaster","Eurynogaster spiniger","end"
"DIPTERA","Dolichopodidae","Eurynogaster","Eurynogaster variabilis","end"
"DIPTERA","Dolichopodidae","Sigmatineurum","Sigmatineurum nigrum","end"
"DIPTERA","Drosophilidae","Drosophila","Drosophila disticha","end"
"DIPTERA","Drosophilidae","Drosophila","Drosophila humeralis","end"
"DIPTERA","Drosophilidae","Drosophila","Drosophila kikkawai","adv"
"DIPTERA","Drosophilidae","Drosophila","Drosophila lemniscata","end"
"DIPTERA","Drosophilidae","Drosophila","Drosophila lepidobregma","end"
"DIPTERA","Drosophilidae","Drosophila","Drosophila mediana","end"
"DIPTERA","Drosophilidae","Drosophila","Drosophila ornata","end"
"DIPTERA","Drosophilidae","Drosophila","Drosophila papaalai","end"
"DIPTERA","Drosophilidae","Drosophila","Drosophila spectabilis","end"
"DIPTERA","Drosophilidae","Drosophila","Drosophila truncipenna","end"
"DIPTERA","Drosophilidae","Drosophila","Drosophila virilis","adv"
"DIPTERA","Drosophilidae","Scaptomyza","Scaptomyza adunca","end"
"DIPTERA","Drosophilidae","Scaptomyza","Scaptomyza exigua","end"
"DIPTERA","Drosophilidae","Scaptomyza","Scaptomyza hardyi","end"
"DIPTERA","Drosophilidae","Scaptomyza","Scaptomyza nasalis","end"
"DIPTERA","Drosophilidae","Scaptomyza","Scaptomyza pallifrons","end"
"DIPTERA","Ephydridae","Chlorichaeta","Chlorichaeta albipennis","adv"
"DIPTERA","Ephydridae","Ephydra","Ephydra millbrae","adv"
"DIPTERA","Ephydridae","Notiphila","Notiphila insularis","end"
"DIPTERA","Ephydridae","Psilopa","Psilopa olga","adv"
"DIPTERA","Ephydridae","Scatella","Scatella femoralis","end"
"DIPTERA","Fanniidae","Fannia","Fannia canicularis","adv"
"DIPTERA","Muscidae","Lispocephala","Lispocephala ascita","end"
"DIPTERA","Muscidae","Lispocephala","Lispocephala deceptiva","end"
"DIPTERA","Muscidae","Lispocephala","Lispocephala fuscobrunnea","end"
"DIPTERA","Muscidae","Lispocephala","Lispocephala pollinosa","end"
"DIPTERA","Muscidae","Lispocephala","Lispocephala subseminigra","end"
"DIPTERA","Muscidae","Lispocephala","Lispocephala xanthopleura","end"
"DIPTERA","Phoridae","Diplonevra","Diplonevra peregrina","adv"
"DIPTERA","Piophilidae","Piophila","Piophila casei","adv"
"DIPTERA","Pipunculidae","Cephalops","Cephalops titanus","end"
"DIPTERA","Platystomatidae","Scholastes","Scholastes bimaculatus","adv"
"DIPTERA","Stratiomyidae","Evaza","Evaza javanensis","adv"
"DIPTERA","Tachinidae","Actia","Actia eucosmae","adv"
"DIPTERA","Tephritidae","Phaeogramma","Phaeogramma vittipennis","end"
"EMBIIDINA","Oligotomidae","Oligotoma","Oligotoma saundersii","adv"
"HETEROPTERA","Lygaeidae","Cligenes","Cligenes marianensis","adv"
"HETEROPTERA","Lygaeidae","Neseis","Neseis ampliata","end"
"HETEROPTERA","Lygaeidae","Neseis","Neseis haleakalae","end"
"HETEROPTERA","Lygaeidae","Nysius","Nysius beardsleyi","end"
"HETEROPTERA","Lygaeidae","Nysius","Nysius kinbergi","end"
"HETEROPTERA","Lygaeidae","Nysius","Nysius longicollis","end"
"HETEROPTERA","Lygaeidae","Oceanides","Oceanides humeralis","end"
"HETEROPTERA","Lygaeidae","Remaudiereana","Remaudiereana nigriceps","adv"
"HETEROPTERA","Lygaeidae","Tempyra","Tempyra biguttula","adv"
"HETEROPTERA","Mesoveliidae","Mesovelia","Mesovelia mulsanti","adv"
"HETEROPTERA","Miridae","Nesiomiris","Nesiomiris cheliferus","end"
"HETEROPTERA","Miridae","Nesiomiris","Nesiomiris seminotatus","end"
"HETEROPTERA","Nabidae","Nabis","Nabis blackburni","end"
"HETEROPTERA","Nabidae","Nabis","Nabis koelensis","end"
"HETEROPTERA","Nabidae","Nabis","Nabis lolupe","end"
"HETEROPTERA","Notonectidae","Buenoa","Buenoa pallipes","adv"
"HOMOPTERA","Aleyrodidae","Aleurothrixus","Aleurothrixus floccosus","adv"
"HOMOPTERA","Aleyrodidae","Dialeurodes","Dialeurodes kirkaldyi","adv"
"HOMOPTERA","Aphididae","Aphis","Aphis citricola","adv"
"HOMOPTERA","Cicadellidae","Balclutha","Balclutha timberlakei","end"
"HOMOPTERA","Cicadellidae","Circulifer","Circulifer tenellus","adv"
"HOMOPTERA","Cixiidae","Oliarus","Oliarus kauaiensis","end"
"HOMOPTERA","Delphacidae","Leialoha","Leialoha mauiensis","end"
"HOMOPTERA","Diaspididae","Carulaspis","Carulaspis giffardi","adv"
"HOMOPTERA","Diaspididae","Carulaspis","Carulaspis minima","adv"
"HOMOPTERA","Diaspididae","Chrysomphalus","Chrysomphalus dictyospermi","adv"
"HOMOPTERA","Diaspididae","Hemiberlesia","Hemiberlesia rapax","adv"
"HOMOPTERA","Ortheziidae","Nipponorthezia","Nipponorthezia guadalcanalia","adv"
"HOMOPTERA","Ortheziidae","Orthezia","Orthezia insignis","adv"
"HOMOPTERA","Pseudococcidae","Chlorococcus","Chlorococcus straussiae","end"
"HOMOPTERA","Pseudococcidae","Phenacoccus","Phenacoccus madeirensis","adv"
"HOMOPTERA","Pseudococcidae","Tympanococcus","Tympanococcus tympanistus","end"
"HOMOPTERA","Psyllidae","Heteropsylla","Heteropsylla cubana","adv"
"HYMENOPTERA","Aphidiidae","Aphidius","Aphidius obscuripes","adv"
"HYMENOPTERA","Bethylidae","Sierola","Sierola mauiensis","end"
"HYMENOPTERA","Colletidae","Hylaeus","Hylaeus facilis","end"
"HYMENOPTERA","Crabronidae","Nesomimesa","Nesomimesa hawaiiensis","end"
"HYMENOPTERA","Encyrtidae","Adelencyrtus","Adelencyrtus odonaspidis","adv"
"HYMENOPTERA","Encyrtidae","Metaphycus","Metaphycus anneckei","adv"
"HYMENOPTERA","Encyrtidae","Syrphophagus","Syrphophagus aphidivorus","adv"
"HYMENOPTERA","Eulophidae","Pauahiana","Pauahiana lineata","end"
"HYMENOPTERA","Eulophidae","Pediobius","Pediobius wilderi","adv"
"HYMENOPTERA","Eupelmidae","Eupelmus","Eupelmus paraleucothrix","end"
"HYMENOPTERA","Formicidae","Anoplolepis","Anoplolepis gracilipes","adv"
"HYMENOPTERA","Formicidae","Cardiocondyla","Cardiocondyla venustula","adv"
"HYMENOPTERA","Formicidae","Cardiocondyla","Cardiocondyla wroughtonii","adv"
"HYMENOPTERA","Formicidae","Paratrechina","Paratrechina bourbonica","adv"
"HYMENOPTERA","Formicidae","Quadristruma","Quadristruma emmae","adv"
"HYMENOPTERA","Formicidae","Tetramorium","Tetramorium tonganum","adv"
"HYMENOPTERA","Ichneumonidae","Abanchogastra","Abanchogastra debilis","end"
"HYMENOPTERA","Ichneumonidae","Spolas","Spolas delicata","end"
"HYMENOPTERA","Vespidae","Nesodynerus","Nesodynerus sandwichensis","end"
"HYMENOPTERA","Vespidae","Pachodynerus","Pachodynerus nasidens","adv"
"HYMENOPTERA","Vespidae","Vespula","Vespula pensylvanica","adv"
"ISOPODA","Armadillidae","Hawaiodillo","Hawaiodillo sharpi","end"
"LEPIDOPTERA","Batrachedridae","Batrachedrodes","Batrachedrodes supercincta","end"
"LEPIDOPTERA","Carposinidae","Carposina","Carposina achroana","end"
"LEPIDOPTERA","Carposinidae","Carposina","Carposina mauii","end"
"LEPIDOPTERA","Carposinidae","Carposina","Carposina olivaceonitens","end"
"LEPIDOPTERA","Carposinidae","Carposina","Carposina viridis","end"
"LEPIDOPTERA","Cosmopterigidae","Hyposmocoma","Hyposmocoma bitincta","end"
"LEPIDOPTERA","Cosmopterigidae","Hyposmocoma","Hyposmocoma centralis","end"
"LEPIDOPTERA","Cosmopterigidae","Hyposmocoma","Hyposmocoma diffusa","end"
"LEPIDOPTERA","Cosmopterigidae","Hyposmocoma","Hyposmocoma divisa","end"
"LEPIDOPTERA","Cosmopterigidae","Hyposmocoma","Hyposmocoma palmivora","end"
"LEPIDOPTERA","Cosmopterigidae","Hyposmocoma","Hyposmocoma petroptilota","end"
"LEPIDOPTERA","Cosmopterigidae","Hyposmocoma","Hyposmocoma scepticella","end"
"LEPIDOPTERA","Cosmopterigidae","Hyposmocoma","Hyposmocoma sordidella","end"
"LEPIDOPTERA","Crambidae","Mestolobes","Mestolobes droseropa","end"
"LEPIDOPTERA","Crambidae","Omiodes","Omiodes anastrepta","end"
"LEPIDOPTERA","Crambidae","Omiodes","Omiodes blackburni","end"
"LEPIDOPTERA","Crambidae","Udea","Udea calliastra","end"
"LEPIDOPTERA","Crambidae","Udea","Udea heterodoxa","end"
"LEPIDOPTERA","Gelechiidae","Pectinophora","Pectinophora gossypiella","adv"
"LEPIDOPTERA","Geometridae","Scotorythra","Scotorythra arboricolans","end"
"LEPIDOPTERA","Geometridae","Scotorythra","Scotorythra brunnea","end"
"LEPIDOPTERA","Gracillariidae","Philodoria","Philodoria dubauticola","end"
"LEPIDOPTERA","Noctuidae","Agrotis","Agrotis tephrias","end"
"LEPIDOPTERA","Noctuidae","Agrotis","Agrotis xiphias","end"
"LEPIDOPTERA","Noctuidae","Athetis","Athetis thoracica","adv"
"LEPIDOPTERA","Noctuidae","Hypocala","Hypocala deflorata","adv"
"LEPIDOPTERA","Noctuidae","Leucania","Leucania striata","adv"
"LEPIDOPTERA","Noctuidae","Ophiusa","Ophiusa disjungens","adv"
"LEPIDOPTERA","Noctuidae","Peridroma","Peridroma coniotis","end"
"LEPIDOPTERA","Noctuidae","Schrankia","Schrankia altivolans","end"
"LEPIDOPTERA","Noctuidae","Schrankia","Schrankia simplex","end"
"LEPIDOPTERA","Nymphalidae","Vanessa","Vanessa tameamea","end"
"LEPIDOPTERA","Oecophoridae","Hofmannophila","Hofmannophila pseudospretella","adv"
"LEPIDOPTERA","Oecophoridae","Stoeberhinus","Stoeberhinus testaceus","adv"
"LEPIDOPTERA","Oecophoridae","Thyrocopa","Thyrocopa brevipalpis","end"
"LEPIDOPTERA","Oecophoridae","Thyrocopa","Thyrocopa usitata","end"
"LEPIDOPTERA","Olethreutidae","Cryptophlebia","Cryptophlebia ombrodelta","adv"
"LEPIDOPTERA","Olethreutidae","Cydia","Cydia obliqua","end"
"LEPIDOPTERA","Olethreutidae","Cydia","Cydia plicata","end"
"LEPIDOPTERA","Sphingidae","Tinostoma","Tinostoma smaragditis","end"
"LEPIDOPTERA","Tineidae","Decadarchis","Decadarchis penicillata","adv"
"LEPIDOPTERA","Tortricidae","Epiphyas","Epiphyas postvittana","adv"
"LEPIDOPTERA","Tortricidae","Pararrhaptica","Pararrhaptica dermatopa","end"
"LEPIDOPTERA","Tortricidae","Pararrhaptica","Pararrhaptica perkinsana","end"
"MANTODEA","Mantidae","Hierodula","Hierodula patellifera","adv"
"NEUROPTERA","Chrysopidae","Anomalochrysa","Anomalochrysa fulvescens rhododora","end"
"NEUROPTERA","Chrysopidae","Chrysoperla","Chrysoperla comanche","adv"
"ODONATA","Aeshnidae","Anax","Anax strenuus","end"
"ODONATA","Libellulidae","Nesogonia","Nesogonia blackburni","end"
"ORTHOPTERA","Gryllidae","Laupala","Laupala kanaele","end"
"ORTHOPTERA","Gryllidae","Laupala","Laupala nigra","end"
"ORTHOPTERA","Gryllidae","Laupala","Laupala wailua","end"
"ORTHOPTERA","Gryllidae","Prognathogryllus","Prognathogryllus kukui","end"
"ORTHOPTERA","Gryllidae","Trigonidium","Trigonidium flectens","end"
"ORTHOPTERA","Gryllidae","Trigonidium","Trigonidium kona","end"
"ORTHOPTERA","Gryllidae","Trigonidium","Trigonidium novena","end"
"ORTHOPTERA","Gryllidae","Trigonidium","Trigonidium octonalis","end"
"ORTHOPTERA","Gryllidae","Trigonidium","Trigonidium pseudokua","end"
"ORTHOPTERA","Gryllidae","Trigonidium","Trigonidium wahoi","end"
"STREPSIPTERA","Elenchidae","Elenchus","Elenchus melanias","adv"
"THYSANOPTERA","Thripidae","Projectothrips","Projectothrips trespinus","adv"
"THYSANOPTERA","Thripidae","Thrips","Thrips hawaiiensis","adv"
"ARANEAE","Tetragnathidae","Tetragnatha","Tetragnatha hawaiensis","end"
"COLEOPTERA","Carabidae","Disenochus","Disenochus erythropus","end"
"COLEOPTERA","Carabidae","Barypristus","Barypristus incendiarius","end"
"COLEOPTERA","Carabidae","Colpodiscus","Colpodiscus lucipetens","end"
"COLEOPTERA","Carabidae","Mesothriscus","Mesothriscus optimus","end"
"COLEOPTERA","Carabidae","Atelothrus","Atelothrus limbatus","end"
"COLEOPTERA","Cerambycidae","Neoclytarlus","Neoclytarlus railliardiae","end"
"COLEOPTERA","Staphylinidae","Oxytelus","Oxytelus advena","adv"
"DERMAPTERA","Carcinophoridae","Anisolabis","Anisolabis eteronoma","end"
"DIPTERA","Ceratopogonidae","Forcipomyia","Forcipomyia ingrami","end"
"DIPTERA","Dolichopodidae","Liancalus","Liancalus metallicus","end"
"DIPTERA","Dolichopodidae","Syntormon","Syntormon distortitarsis","adv"
"DIPTERA","Drosophilidae","Scaptomyza","Scaptomyza nasalis","end"
"DIPTERA","Drosophilidae","Drosophila","Drosophila perkinsi","end"
"DIPTERA","Drosophilidae","Drosophila","Drosophila disticha","end"
"DIPTERA","Drosophilidae","Drosophila","Drosophila perkinsi","end"
"DIPTERA","Ephydridae","Neoscatella","Neoscatella hawaiiensis","end"
"DIPTERA","Muscidae","Orthellia","Orthellia caesarion","adv"
"DIPTERA","Tipulidae","Dicranomyia","Dicranomyia hawaiiensis","end"
"HETEROPTERA","Lygaeidae","Nysius","Nysius montivagus","end"
"HETEROPTERA","Lygaeidae","Orthoea","Orthoea vincta","adv"
"HETEROPTERA","Miridae","Psallus","Psallus luteus","end"
"HETEROPTERA","Saldidae","Acanthia","Acanthia procellaris","end"
"HOMOPTERA","Aphididae","Macrosiphum","Macrosiphum solanifolii","adv"
"HOMOPTERA","Delphacidae","Ilburnia","Ilburnia coprosmicola","end"
"HOMOPTERA","Delphacidae","Nesosydne","Nesosydne blackburni","end"
"HOMOPTERA","Pseudococcidae","Pedronia","Pedronia cibotii","end"
"HYMENOPTERA","Encyrtidae","Metaphycus","Metaphycus lounsburyi","adv"
"HYMENOPTERA","Ichneumonidae","Echthromorpha","Echthromorpha fuscator","end"
"HYMENOPTERA","Ichneumonidae","Abanchogastra","Abanchogastra debilis","end"
"HYMENOPTERA","Ichneumonidae","Coccygomimus","Coccygomimus punicipes","adv"
"HYMENOPTERA","Ichneumonidae","Cremastus","Cremastus flavoorbitalis","adv"
"HYMENOPTERA","Vespidae","Odynerus","Odynerus nigripennis","end"
"HYMENOPTERA","Vespidae","Odynerus","Odynerus erythrostactes","end"
"HYMENOPTERA","Vespidae","Pseudopterocheilus","Pseudopterocheilus relictus","end"
"LEPIDOPTERA","Carposinidae","Heterocrossa","Heterocrossa atronotata","end"
"LEPIDOPTERA","Carposinidae","Heterocrossa","Heterocrossa plumbeonitida","end"
"LEPIDOPTERA","Crambidae","Hedylepta","Hedylepta blackburni","end"
"LEPIDOPTERA","Crambidae","Oeobia","Oeobia heterodoxa","end"
"LEPIDOPTERA","Crambidae","Phlyctaenia","Phlyctaenia liopis","end"
"LEPIDOPTERA","Lycaenidae","Lycaena","Lycaena boetica","adv"
"LEPIDOPTERA","Noctuidae","Agrotis","Agrotis chersotoides","end"
"NEUROPTERA","Hemerobiidae","Nesomicromus","Nesomicromus brunnescens","end"
