"GenSp","mass_g"
"Xyleborus perforans",10.1303636585476
"Xyleborus perforans",10.0568407965733
"Xyleborus perforans",10.148383918563
"Xyleborus perforans",10.2023380511599
"Xyleborus perforans",10.1471943410005
"Agrotis chersotoides",24.2553890460567
"Agrotis chersotoides",24.2972366469242
"Agrotis chersotoides",24.3439752011112
"Agrotis chersotoides",24.2845976326352
"Agrotis chersotoides",24.1942831138005
"Oligotoma saundersii",4.26398832157517
"Oligotoma saundersii",4.16152937372789
"Oligotoma saundersii",4.17682994352396
"Oligotoma saundersii",4.30103541972658
"Oligotoma saundersii",4.16483755737971
"Drosophila humeralis",15.0347800199482
"Drosophila humeralis",14.9088434939994
"Drosophila humeralis",14.9630190553263
"Drosophila humeralis",14.9798184318938
"Drosophila humeralis",14.9143457928538
"Entomobrya griseoolivata",29.7378692700949
"Entomobrya griseoolivata",29.7740947087679
"Entomobrya griseoolivata",29.8159180671982
"Entomobrya griseoolivata",29.6771375806862
"Entomobrya griseoolivata",29.7549082521625
"Pseudosinella kalalauensis",17.7068481917846
"Pseudosinella kalalauensis",17.6294109356774
"Pseudosinella kalalauensis",17.6752139400046
"Pseudosinella kalalauensis",17.6910537485407
"Pseudosinella kalalauensis",17.6776378962406
"Thyrocopa usitata",6.17258491924941
"Thyrocopa usitata",6.12619209916262
"Thyrocopa usitata",6.10879595897748
"Thyrocopa usitata",5.97550214411298
"Thyrocopa usitata",6.1279718218269
"Oligota kauaiensis",4.08347950838522
"Oligota kauaiensis",4.08976398406483
"Oligota kauaiensis",4.02455549741788
"Oligota kauaiensis",4.16414542721437
"Oligota kauaiensis",4.07487851168198
"Scotorythra arboricolans",24.6661177114761
"Scotorythra arboricolans",24.7346308571313
"Scotorythra arboricolans",24.6156105940965
"Scotorythra arboricolans",24.6316411803962
"Scotorythra arboricolans",24.8019025093284
"Necrobia ruficollis",16.8227315003313
"Necrobia ruficollis",16.9197325267546
"Necrobia ruficollis",16.7360618977391
"Necrobia ruficollis",16.8106756602601
"Necrobia ruficollis",16.8446910065744
"Agrotis xiphias",17.1776551237495
"Agrotis xiphias",17.0995925414575
"Agrotis xiphias",17.1608681299005
"Agrotis xiphias",17.0953007567708
"Agrotis xiphias",17.2023271770314
"Thrips hawaiiensis",14.9053798837565
"Thrips hawaiiensis",14.7074985821163
"Thrips hawaiiensis",14.9144028639239
"Thrips hawaiiensis",14.7663257469801
"Thrips hawaiiensis",14.8677136279178
"Psammoechus insularis",10.1888788931288
"Psammoechus insularis",10.1374743474427
"Psammoechus insularis",10.1108556633232
"Psammoechus insularis",10.1593092652016
"Psammoechus insularis",10.1756609134323
"Nabis lolupe",25.4183430395516
"Nabis lolupe",25.2428294867589
"Nabis lolupe",25.267698415305
"Nabis lolupe",25.4510525635803
"Nabis lolupe",25.4281078380985
"Peridroma coniotis",20.8853152316203
"Peridroma coniotis",20.9020490261186
"Peridroma coniotis",20.9141258228592
"Peridroma coniotis",20.700201539107
"Peridroma coniotis",20.9256708528195
"Cardiocondyla wroughtonii",13.5573889489731
"Cardiocondyla wroughtonii",13.6001729019792
"Cardiocondyla wroughtonii",13.5687383324437
"Cardiocondyla wroughtonii",13.6385172818229
"Cardiocondyla wroughtonii",13.5655508013008
"Scholastes bimaculatus",10.7164846541277
"Scholastes bimaculatus",10.6621268454818
"Scholastes bimaculatus",10.6201501504082
"Scholastes bimaculatus",10.7578278752399
"Scholastes bimaculatus",10.7297810929838
"Coccygomimus punicipes",12.5342979102117
"Coccygomimus punicipes",12.4351045442636
"Coccygomimus punicipes",12.4984698898323
"Coccygomimus punicipes",12.549313861701
"Coccygomimus punicipes",12.4143801610597
"Carposina viridis",7.29567539859954
"Carposina viridis",7.36046073289235
"Carposina viridis",7.36197396535196
"Carposina viridis",7.38383942807855
"Carposina viridis",7.47714472576485
"Cheyletus eruditus",13.3485487418177
"Cheyletus eruditus",13.3903488446378
"Cheyletus eruditus",13.3544353748196
"Cheyletus eruditus",13.369270647048
"Cheyletus eruditus",13.3868245716561
"Nabis blackburni",4.30228753205439
"Nabis blackburni",4.23013063445321
"Nabis blackburni",4.26549616825643
"Nabis blackburni",4.26944317932049
"Nabis blackburni",4.27756904536878
"Drosophila papaalai",6.60201439671311
"Drosophila papaalai",6.73362241276697
"Drosophila papaalai",6.61357949326899
"Drosophila papaalai",6.63003127853809
"Drosophila papaalai",6.72029998436903
"Friesea oleia",6.85568832776818
"Friesea oleia",6.71315121900145
"Friesea oleia",6.72612030085835
"Friesea oleia",6.69712304872671
"Friesea oleia",6.78919085867089
"Heterocrossa plumbeonitida",11.7172085473436
"Heterocrossa plumbeonitida",11.7291225621291
"Heterocrossa plumbeonitida",11.7403651197751
"Heterocrossa plumbeonitida",11.6713677197337
"Heterocrossa plumbeonitida",11.6479427688118
"Xyleborus vulcanus",11.940342949731
"Xyleborus vulcanus",11.9238582108686
"Xyleborus vulcanus",11.7887256180391
"Xyleborus vulcanus",11.8732657967283
"Xyleborus vulcanus",11.8253882205465
"Carposina olivaceonitens",12.9245218897307
"Carposina olivaceonitens",13.0573014611206
"Carposina olivaceonitens",13.0435903627656
"Carposina olivaceonitens",13.0425047740108
"Carposina olivaceonitens",13.0612493511073
"Trigonidium novena",20.875905401401
"Trigonidium novena",20.8354374095152
"Trigonidium novena",20.7862903741332
"Trigonidium novena",20.7792137626172
"Trigonidium novena",20.8152652055363
"Laupala kanaele",19.6460722204494
"Laupala kanaele",19.5653776560477
"Laupala kanaele",19.6165178837735
"Laupala kanaele",19.6853673446128
"Laupala kanaele",19.6210634281059
"Nesodynerus sandwichensis",18.4102083420447
"Nesodynerus sandwichensis",18.4354669503146
"Nesodynerus sandwichensis",18.5186065926092
"Nesodynerus sandwichensis",18.4848504906662
"Nesodynerus sandwichensis",18.5259022550352
"Hypocala deflorata",13.5488445066771
"Hypocala deflorata",13.5650574223926
"Hypocala deflorata",13.5071396913576
"Hypocala deflorata",13.5767216316761
"Hypocala deflorata",13.5102559993829
"Trigonidium flelectens",16.1415116384625
"Trigonidium flelectens",16.2340955441879
"Trigonidium flelectens",16.3427801177762
"Trigonidium flelectens",16.2743275988584
"Trigonidium flelectens",16.2961103942369
"Trigonidium flectens",6.37762911300551
"Trigonidium flectens",6.31979024765116
"Trigonidium flectens",6.34408274475859
"Trigonidium flectens",6.33983742317526
"Trigonidium flectens",6.32815192365407
"Nesiomiris seminotatus",12.529419314965
"Nesiomiris seminotatus",12.4157321985792
"Nesiomiris seminotatus",12.5391167226872
"Nesiomiris seminotatus",12.5389843750969
"Nesiomiris seminotatus",12.415656935118
"Syntormon distortitarsis",12.8383597303697
"Syntormon distortitarsis",12.9454226612163
"Syntormon distortitarsis",12.7668119944502
"Syntormon distortitarsis",12.8506407440682
"Syntormon distortitarsis",12.7533606997896
"Proterhinus setiger",24.5651383331781
"Proterhinus setiger",24.5136683664716
"Proterhinus setiger",24.597495379174
"Proterhinus setiger",24.4115043476563
"Proterhinus setiger",24.4956651024659
"Aedes nocturnus",6.82529447935615
"Aedes nocturnus",6.84500393132265
"Aedes nocturnus",6.81915711463238
"Aedes nocturnus",6.8069447010541
"Aedes nocturnus",6.89139800115493
"Laupala wailua",17.1183962304868
"Laupala wailua",17.2721455752586
"Laupala wailua",17.1124996702087
"Laupala wailua",17.1894628224363
"Laupala wailua",17.2152855007694
"Dacnitus currax",8.18736431326001
"Dacnitus currax",8.13424450178753
"Dacnitus currax",8.15703827457428
"Dacnitus currax",8.20975632554195
"Dacnitus currax",8.06520712249354
"Drosophila ornata",13.3363354409386
"Drosophila ornata",13.4022293773763
"Drosophila ornata",13.3564811852552
"Drosophila ornata",13.4649820759777
"Drosophila ornata",13.4233253677287
"Schrankia simplex",10.9572875356639
"Schrankia simplex",10.8628283699665
"Schrankia simplex",10.9545333490557
"Schrankia simplex",10.9340552861871
"Schrankia simplex",10.9468538839354
"Schrankia simplllex",13.6103826847336
"Schrankia simplllex",13.7108380956085
"Schrankia simplllex",13.618908499688
"Schrankia simplllex",13.6674995809797
"Schrankia simplllex",13.7038291150039
"Brontolaemus nudicornis",16.0949153531668
"Brontolaemus nudicornis",16.1766149310042
"Brontolaemus nudicornis",16.0630491214988
"Brontolaemus nudicornis",15.9737710982804
"Brontolaemus nudicornis",16.1695586467715
"Hyposmocoma divisa",7.30078920442297
"Hyposmocoma divisa",7.23344583454552
"Hyposmocoma divisa",7.28067599393415
"Hyposmocoma divisa",7.18142675849784
"Hyposmocoma divisa",7.24293386577159
"Bembidion munroi brevicolle",4.69275264751812
"Bembidion munroi brevicolle",4.87944995350891
"Bembidion munroi brevicolle",4.92002928762328
"Bembidion munroi brevicolle",4.87304264591704
"Bembidion munroi brevicolle",4.80719551081389
"Oliarus kauaiensis",7.13539589974652
"Oliarus kauaiensis",7.04674725569859
"Oliarus kauaiensis",7.18464351738002
"Oliarus kauaiensis",7.12478942891227
"Oliarus kauaiensis",7.09812383483945
"Hyposmocoma sordidella",15.5781684873945
"Hyposmocoma sordidella",15.644667545783
"Hyposmocoma sordidella",15.6118265427969
"Hyposmocoma sordidella",15.6388521673476
"Hyposmocoma sordidella",15.5897926531818
"Holcobius frater",17.0859840612914
"Holcobius frater",16.9841311412503
"Holcobius frater",17.0493557950793
"Holcobius frater",16.8295396646573
"Holcobius frater",16.9579924777958
"Carulaspis giffardi",10.4528991691364
"Carulaspis giffardi",10.4201690564121
"Carulaspis giffardi",10.585751695449
"Carulaspis giffardi",10.408668653892
"Carulaspis giffardi",10.5123199817292
"Trigonidium octonalis",34.7612822950906
"Trigonidium octonalis",34.7213297619158
"Trigonidium octonalis",34.6583472423111
"Trigonidium octonalis",34.7669459036807
"Trigonidium octonalis",34.7208752535894
"Hemiberlesia rapax",5.73152787154244
"Hemiberlesia rapax",5.71212388206672
"Hemiberlesia rapax",5.91987028528599
"Hemiberlesia rapax",5.75454561309733
"Hemiberlesia rapax",5.684172035407
"Decadarchis penicillata",16.3954120628924
"Decadarchis penicillata",16.3820777870591
"Decadarchis penicillata",16.2825880989178
"Decadarchis penicillata",16.2473661657712
"Decadarchis penicillata",16.3565766059155
"Tempyra biguttula",17.6231081267407
"Tempyra biguttula",17.5930189101927
"Tempyra biguttula",17.5255155374046
"Tempyra biguttula",17.5051131223926
"Tempyra biguttula",17.5711931740018
"Spolas delicata",14.4088644700077
"Spolas delicata",14.437105434984
"Spolas delicata",14.3757931274916
"Spolas delicata",14.4532265814328
"Spolas delicata",14.3497849032127
"Udea calliastra",21.732432722544
"Udea calliastra",21.7964862428184
"Udea calliastra",21.811382636142
"Udea calliastra",21.6362973682637
"Udea calliastra",21.7586036593649
"Disenochus erythropus",33.5806733985253
"Disenochus erythropus",33.4575355747093
"Disenochus erythropus",33.5730114705911
"Disenochus erythropus",33.4947620495195
"Disenochus erythropus",33.6052742584818
"Paralabella curvicauda",10.5987651356832
"Paralabella curvicauda",10.6125502757932
"Paralabella curvicauda",10.5737882921006
"Paralabella curvicauda",10.618205909854
"Paralabella curvicauda",10.6491078632832
"Quadristruma emmae",8.18807393831969
"Quadristruma emmae",8.06881990335749
"Quadristruma emmae",7.93605319613939
"Quadristruma emmae",8.07240241303685
"Quadristruma emmae",8.08280748279359
"Thyrocopa brevipalpis",9.18650552121179
"Thyrocopa brevipalpis",9.22976953761624
"Thyrocopa brevipalpis",9.25621873800351
"Thyrocopa brevipalpis",9.16482448161957
"Thyrocopa brevipalpis",9.17821005461203
"Chrysomphalus dictyospermi",19.0415915758024
"Chrysomphalus dictyospermi",18.9849094096188
"Chrysomphalus dictyospermi",19.0232623391172
"Chrysomphalus dictyospermi",18.9005208050645
"Chrysomphalus dictyospermi",18.95085010335
"Orthellia caesarion",13.8742721480516
"Orthellia caesarion",13.9026191383375
"Orthellia caesarion",13.9122041653763
"Orthellia caesarion",13.9765118077635
"Orthellia caesarion",14.0123726134248
"Polypedilum nubiferum",6.31164865056591
"Polypedilum nubiferum",6.29553867553957
"Polypedilum nubiferum",6.2928572290024
"Polypedilum nubiferum",6.33034976200646
"Polypedilum nubiferum",6.34084597455245
"Neelus minutus",8.78416376770529
"Neelus minutus",8.73603855288126
"Neelus minutus",8.63098269045395
"Neelus minutus",8.74978305588458
"Neelus minutus",8.82622817330685
"Hyposmocoma palmivora",14.1144108934109
"Hyposmocoma palmivora",13.9959985769115
"Hyposmocoma palmivora",13.9506312867913
"Hyposmocoma palmivora",14.1901288876507
"Hyposmocoma palmivora",14.0334576974456
"Oceanides humeralis",17.0257891721771
"Oceanides humeralis",17.0567604395247
"Oceanides humeralis",16.9351166775817
"Oceanides humeralis",16.9880773561221
"Oceanides humeralis",16.9395168359175
"Schrankia altivolans",11.3221850119824
"Schrankia altivolans",11.3707288367982
"Schrankia altivolans",11.2820310710187
"Schrankia altivolans",11.3988965533551
"Schrankia altivolans",11.3809222236721
"Oxytelus advena",8.78576136831345
"Oxytelus advena",8.85335313692818
"Oxytelus advena",8.88454745707724
"Oxytelus advena",8.90326167912614
"Oxytelus advena",8.82709621936873
"Cligenes marianensis",16.5873098662095
"Cligenes marianensis",16.5877237522939
"Cligenes marianensis",16.6790890415832
"Cligenes marianensis",16.6601729916692
"Cligenes marianensis",16.6427946398424
"Pseudopterocheilus relictus",23.3938681230529
"Pseudopterocheilus relictus",23.4333624556513
"Pseudopterocheilus relictus",23.4351589937254
"Pseudopterocheilus relictus",23.3487687290762
"Pseudopterocheilus relictus",23.3077170016457
"Pararrhaptica dermatopa",17.4843562010207
"Pararrhaptica dermatopa",17.3545498832998
"Pararrhaptica dermatopa",17.4460836724404
"Pararrhaptica dermatopa",17.4609446148484
"Pararrhaptica dermatopa",17.4796950367158
"Tenuipalpus pacificus",11.6785080051512
"Tenuipalpus pacificus",11.6233675049621
"Tenuipalpus pacificus",11.7261547581015
"Tenuipalpus pacificus",11.7711307162685
"Tenuipalpus pacificus",11.719865923552
"Lycaena boetica",15.4707361711181
"Lycaena boetica",15.6706182080813
"Lycaena boetica",15.5835901038026
"Lycaena boetica",15.6183246608867
"Lycaena boetica",15.6241311270225
"Plagithmysus sugawai",10.5745014771175
"Plagithmysus sugawai",10.575782289905
"Plagithmysus sugawai",10.6412145643461
"Plagithmysus sugawai",10.6228267170252
"Plagithmysus sugawai",10.6394870250596
"Clunio vagans",15.9859659699669
"Clunio vagans",15.8832210960352
"Clunio vagans",15.8558962910818
"Clunio vagans",15.7113300965792
"Clunio vagans",16.0044274846991
"Hyposmocoma centralis",9.6665893510075
"Hyposmocoma centralis",9.83742585825635
"Hyposmocoma centralis",9.71784609827541
"Hyposmocoma centralis",9.78742559028682
"Hyposmocoma centralis",9.6888879570935
"Epiphyas postvittana",25.3713659047682
"Epiphyas postvittana",25.3535784622887
"Epiphyas postvittana",25.3296588961831
"Epiphyas postvittana",25.3335885190497
"Epiphyas postvittana",25.4013410070448
"Conioscinella formosa",10.7339008043879
"Conioscinella formosa",10.6241181742008
"Conioscinella formosa",10.7342337529658
"Conioscinella formosa",10.7782179586536
"Conioscinella formosa",10.7828015475383
"Dialeurodes kirkaldyi",27.8547659083667
"Dialeurodes kirkaldyi",27.7167371361498
"Dialeurodes kirkaldyi",27.8399491112036
"Dialeurodes kirkaldyi",27.8757686213961
"Dialeurodes kirkaldyi",27.8942260803772
"Cryptophlebia ombrodelta",12.2782848854495
"Cryptophlebia ombrodelta",12.2724896378601
"Cryptophlebia ombrodelta",12.3806882713757
"Cryptophlebia ombrodelta",12.1920140068277
"Cryptophlebia ombrodelta",12.2656178582332
"Campsicnemus penicillatus",15.4356101433467
"Campsicnemus penicillatus",15.3115376956591
"Campsicnemus penicillatus",15.4249779414056
"Campsicnemus penicillatus",15.5205319347917
"Campsicnemus penicillatus",15.4080170120569
"Mesovelia mulsanti",30.4581572016765
"Mesovelia mulsanti",30.5031987960949
"Mesovelia mulsanti",30.4581202444961
"Mesovelia mulsanti",30.5234360701728
"Mesovelia mulsanti",30.5288787992565
"Evaza javanensis",14.2835735323941
"Evaza javanensis",14.2130615288765
"Evaza javanensis",14.2045999383031
"Evaza javanensis",14.2479589800464
"Evaza javanensis",14.331085717428
"Mesothriscus optimus",24.0684436980732
"Mesothriscus optimus",24.0727411997467
"Mesothriscus optimus",24.1464315790159
"Mesothriscus optimus",24.2090989609333
"Mesothriscus optimus",24.1308996997381
"Chrysoperla comanche",10.1852791728166
"Chrysoperla comanche",10.1521942126139
"Chrysoperla comanche",10.122060913091
"Chrysoperla comanche",10.1812183753879
"Chrysoperla comanche",10.1554822187372
"Cardiocondyla venustula",13.6384096710039
"Cardiocondyla venustula",13.6788885621907
"Cardiocondyla venustula",13.7037838393975
"Cardiocondyla venustula",13.6863720253818
"Cardiocondyla venustula",13.6257302992425
"Scaptomyza hardyi",17.6381456120675
"Scaptomyza hardyi",17.6559462821823
"Scaptomyza hardyi",17.6035331748508
"Scaptomyza hardyi",17.5956311128703
"Scaptomyza hardyi",17.5824940965919
"Tinostoma smaragditis",18.3494286137486
"Tinostoma smaragditis",18.2367238285512
"Tinostoma smaragditis",18.2107397592523
"Tinostoma smaragditis",18.0702624378617
"Tinostoma smaragditis",18.1266199649862
"Aleurothrixus floccosus",12.3252520487948
"Aleurothrixus floccosus",12.3422296425925
"Aleurothrixus floccosus",12.3464493251907
"Aleurothrixus floccosus",12.3790114619451
"Aleurothrixus floccosus",12.318288088257
"Nipponorthezia guadalcanalia",10.0981385110339
"Nipponorthezia guadalcanalia",9.97042687943335
"Nipponorthezia guadalcanalia",9.95327234960791
"Nipponorthezia guadalcanalia",9.95204411474769
"Nipponorthezia guadalcanalia",10.0699015296267
"Phidippus audax",17.8647589155929
"Phidippus audax",17.9169374297943
"Phidippus audax",17.8537110576667
"Phidippus audax",17.8343289180385
"Phidippus audax",17.8476937104551
"Diplonevra peregrina",11.9712463317895
"Diplonevra peregrina",12.012081052341
"Diplonevra peregrina",11.9957938722129
"Diplonevra peregrina",12.1450439509182
"Diplonevra peregrina",12.0462963546063
"Holcobius insignis",18.2038710050701
"Holcobius insignis",18.2473381053464
"Holcobius insignis",18.145205775975
"Holcobius insignis",18.1736437585199
"Holcobius insignis",18.0519801005815
"Holcobius insignigis",16.2953728146402
"Holcobius insignigis",16.3476796776791
"Holcobius insignigis",16.3622003068814
"Holcobius insignigis",16.2989164985935
"Holcobius insignigis",16.504838833636
"Dyscritomyia fulgens",14.7745698404732
"Dyscritomyia fulgens",14.8058166223927
"Dyscritomyia fulgens",14.8408248901567
"Dyscritomyia fulgens",14.8004201027396
"Dyscritomyia fulgens",14.763498619597
"Contarinia sorghicola",9.67839530367028
"Contarinia sorghicola",9.71248831072308
"Contarinia sorghicola",9.61412413356812
"Contarinia sorghicola",9.64951581671337
"Contarinia sorghicola",9.61007543545211
"Hawaiodillo sharpi",22.1833797330207
"Hawaiodillo sharpi",22.0534848075591
"Hawaiodillo sharpi",22.2613663976771
"Hawaiodillo sharpi",22.0865253506604
"Hawaiodillo sharpi",22.0353883106189
"Hyposmocoma petroptilota",21.0981256284826
"Hyposmocoma petroptilota",21.1278772900289
"Hyposmocoma petroptilota",21.2161777003628
"Hyposmocoma petroptilota",21.1735846415426
