Ameiva_ameiva,Ameivula_ocellifera,Ameivula_nativo,Aspidoscelis_inornatus,Aspidoscelis_sexlineatus,Aspidoscelis_gularis,Aspidoscelis_deppii,Aspidoscelis_marmoratus,Alopoglossus_brevifrontalis,Alopoglossus_atriventris,Alopoglossus_copii,Alopoglossus_angulatus,Anotosaura_vanzolinia,Arthrosaura_kockii,Arthrosaura_reticulata,Anadia_bogotensis,Alexandresaurus_camacan,Acratosaura_mentalis
1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0
0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1
0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0
0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1
0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0
1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0
